4517,0.52890295,0.70258653
4518,0.680996,0.12816304
4519,0.5738409,0.4859087
4520,0.5810714,0.67304
4521,0.6810021,0.14526218
4522,0.49082264,0.5970604
4523,0.6326152,0.06429359
4524,0.5822204,0.20888016
4525,0.49882308,0.45567036
4526,0.5692217,0.7961087
4527,0.39136115,0.23434928
4528,0.24757463,0.18935427
4529,0.21316475,0.09315422
4530,0.047899067,-0.050923705
4531,0.007974267,-0.08034825
4532,0.34398228,0.18949252
4533,0.2420341,0.07480767
4534,0.03438273,-0.038916826
4535,0.3672845,0.14721212
4536,0.44465503,0.15615925
4537,0.16259888,0.051124483
4538,0.40061724,0.15091822
4539,0.6324391,0.13380128
4540,0.43455485,0.034419507
4541,0.64126503,0.13087478
4542,0.63629407,0.09685531
4543,0.6073569,0.122838736
4544,0.46448016,0.057819515
4545,0.33593404,0.103844106
4546,0.2704911,0.12038395
4547,0.31103915,0.0749698
4548,0.3358672,0.15941
4549,0.42547905,0.14129674
4550,0.24394661,0.1738568
4551,0.18962526,0.11906648
4552,0.22312272,0.1449303
4553,0.24049821,0.16423687
4554,0.22886845,0.12944704
4555,0.15426493,0.10204825
4556,0.15230635,0.14101154
4557,0.13532883,0.06277868
4558,0.17587146,0.09990844
4559,0.16959924,0.117483824
4560,-0.056197345,-0.08334792
4561,-0.13905472,-0.1162951
4562,0.061181724,0.055180103
4563,0.20453665,0.1471335
4564,0.11769953,0.08975592
4565,0.1175417,0.0761607
4566,0.18474606,0.11173394
4567,0.12590799,0.11401287
4568,0.04385689,0.097391754
4569,-0.04344982,0.05738911
4570,-0.1151765,-0.045336008
4571,-0.09962052,-0.09666443
4572,-0.0558542,-0.053076267
4573,0.040726334,0.092172354
4574,-0.07331973,0.04126349
4575,-0.13413584,0.011241525
4576,-0.020352185,0.07429674
4577,-0.11897385,0.016924888
4578,-0.1418857,0.023820966
4579,0.001619786,0.07414386
4580,0.045374244,0.09938052
4581,-0.03265357,0.053676516
4582,-0.09964812,0.024869293
4583,-0.059303403,0.0594351
4584,0.13174102,0.1499792
4585,0.17531091,0.16552216
4586,0.040144175,0.104092866
4587,0.1749827,0.17813826
4588,0.28142697,0.20816886
4589,0.1560024,0.1821731
4590,0.05467969,0.19919026
4591,0.03339207,0.11145651
4592,0.14183739,0.1516931
4593,0.28364766,0.20404631
4594,0.36927545,0.20226997
4595,0.55947846,0.08753583
4596,0.5561052,0.08101401
4597,0.3348406,0.20874217
4598,0.60184634,0.20363304
4599,0.32585925,0.2617804
4600,0.2267685,0.32570675
4601,0.30234313,0.4015457
4602,0.2949003,0.16933525
4603,0.09444237,0.1030364
4604,0.0916768,0.08112422
4605,0.2487221,0.07805118
4606,0.27888668,0.06088057
4607,0.35592812,0.05251476
4608,0.39163077,0.07205787
4609,0.500575,0.07812539
4610,0.54664826,0.23740938
4611,0.47657827,0.082703084
4612,0.5601464,0.10744816
4613,0.6727257,0.11640209
4614,0.17573163,0.26051903
4615,0.093930066,0.34721136
4616,0.2325232,0.4493203
4617,0.3760683,0.22163156
4618,0.06591034,0.016396612
4619,0.16664451,0.16525984
4620,0.23169619,0.21439803
4621,0.5683958,0.09163776
4622,0.18010488,0.049377233
4623,0.6171503,0.05325982
4624,0.5745615,0.02867046
4625,0.19765204,0.052547008
4626,0.56439644,0.051977128
4627,0.50637627,0.26663
4628,0.23469713,0.12283835
4629,-0.07604343,-0.080715895
4630,-0.04720044,-0.047776103
4631,-0.022020102,-0.058089733
4632,0.037659973,-0.007032752
4633,-0.057757378,-0.089354396
4634,-0.31044114,-0.305601
4635,0.012264162,-0.0350132
4636,0.20039773,0.071171194
4637,0.09254372,0.054175287
4638,0.07774058,0.030673653
4639,0.13063696,0.06848112
4640,0.13775253,0.049518496
4641,0.087583214,-0.00685215
4642,0.14613241,0.03448251
4643,0.34742528,0.07069138
4644,0.38754323,0.057605714
4645,0.23457727,0.07589695
4646,0.17792594,0.07982883
4647,0.40473437,0.09123811
4648,0.37025306,0.119932085
4649,0.13911769,0.06648716
4650,0.14128539,0.062347084
4651,0.13577542,0.05749604
4652,0.079515845,0.043739587
4653,0.12398219,0.07670596
4654,0.15836251,0.10057008
4655,0.060834467,0.024970978
4656,-0.08107787,-0.07980204
4657,-0.16929299,-0.15241826
4658,-0.14912361,-0.13574123
4659,0.011124432,0.011732966
4660,0.41572738,0.07022777
4661,0.3032251,0.089707166
4662,0.09235364,0.05848202
4663,0.7593297,0.02077064
4664,0.8836241,0.029925197
4665,0.82943606,-0.028409004
4666,0.5322185,-0.0854702
4667,0.53201073,-0.08608675
4668,0.59337115,-0.029764533
4669,0.8272315,0.035937756
4670,0.6317124,-0.011544108
4671,0.32199234,0.052660614
4672,0.58673185,0.04735431
4673,0.71490043,-0.0019620657
4674,0.7112637,0.038575143
4675,0.18924776,0.1394225
4676,0.115300715,0.07719162
4677,0.5799041,0.054769546
4678,0.63173974,0.06567362
4679,0.52530485,-0.011873841
4680,0.44289988,-0.008518696
4681,0.47325844,0.05897507
4682,0.4096532,0.038550407
4683,0.38594437,-0.020767331
4684,0.50581235,0.26389307
4685,0.73963517,0.039602965
4686,0.5258509,0.025990993
4687,0.38340354,0.05944696
4688,0.61367255,0.021647722
4689,0.72367334,0.03669879
4690,0.6493192,0.050725788
4691,0.6582097,0.07324198
4692,0.73846126,0.01908949
4693,0.43224165,0.025524348
4694,0.5210627,0.012612969
4695,0.54884267,0.015571386
4696,0.48955292,0.03728977
4697,0.3130241,-0.027558684
4698,0.2704432,-0.043778658
4699,0.054908395,-0.08171868
4700,-0.03652084,-0.14531326
4701,0.059516996,-0.05907452
4702,-0.06312823,-0.1278708
4703,0.011945903,-0.024733424
4704,0.12053299,-0.035335183
4705,0.0712274,-0.058235407
4706,0.011294872,-0.123663545
4707,0.074290305,-0.038939476
4708,0.30483115,0.106278986
4709,0.26411417,0.07056299
4710,0.08788526,0.0524818
4711,0.0637601,-0.020245314
4712,0.15820694,-0.053635597
4713,0.24890319,-0.006563902
4714,0.46570855,0.14925513
4715,0.10884926,0.004085809
4716,0.26829976,0.1172221
4717,0.4854049,0.16989848
4718,0.37770367,0.13078576
4719,0.35697472,0.10315558
4720,0.5842839,0.06845489
4721,0.6303965,0.09837833
4722,0.52789116,0.0839915
4723,0.3671545,0.008984059
4724,0.41900387,0.029273897
4725,0.36634198,0.061092645
4726,0.4002232,0.06666216
4727,0.64993924,0.062490255
4728,0.5758432,0.04228744
4729,0.22323087,-0.019675136
4730,0.08043927,0.017402858
4731,0.47444367,0.12551177
4732,0.5487127,0.008512408
4733,0.14142805,-0.008885264
4734,0.23607484,0.029962212
4735,0.07217604,0.023524731
4736,0.088925004,-0.008601546
4737,0.15925014,0.015535504
4738,0.020133197,-0.019247174
4739,0.09082556,0.0589312
4740,0.13134265,0.036160022
4741,0.38747314,-0.03798175
4742,0.35245004,0.022393674
4743,0.48998085,0.020565897
4744,0.47222394,0.037742764
4745,0.36381987,0.03776881
4746,0.2725349,0.005893439
4747,0.3218687,0.000990361
4748,0.29940927,-0.031039715
4749,0.09575239,-0.033089995
4750,0.21212634,-0.012376428
4751,0.07867357,-0.05106032
4752,0.0045360327,-0.123960614
4753,0.04659477,-0.054680943
4754,0.041439354,-0.056467295
4755,-0.09295386,-0.20389521
4756,0.021659702,-0.09148669
4757,0.25207907,0.05602172
4758,0.096969545,0.020180315
4759,0.16399595,0.10312405
4760,0.5733664,0.14589545
4761,0.54568374,0.09881446
4762,0.5674043,0.12729928
4763,0.41304463,0.15250382
4764,0.33056462,0.14893773
4765,0.3425997,0.14435759
4766,0.2898723,0.13826016
4767,0.16240388,0.1117703
4768,0.13142368,0.056689233
4769,0.1835607,0.05098924
4770,0.47993824,0.07047406
4771,0.7264089,0.30887625
4772,0.72660196,0.13940412
4773,0.3884449,0.10933611
4774,0.39239854,0.12164986
4775,0.34908858,0.07824054
4776,0.43485293,0.059938997
4777,0.5067125,0.12399003
4778,0.4230966,0.061177462
4779,0.20253035,0.08260694
4780,0.28989723,0.25162268
4781,0.3087347,0.10798299
4782,0.19734839,0.013219863
4783,0.42387366,0.12995991
4784,0.53013885,0.2676542
4785,0.5596335,0.20281121
4786,0.6492415,0.17956641
4787,0.31999087,0.24159747
4788,0.35319766,0.23219776
4789,0.32348752,0.21406195
4790,0.45413917,0.15725598
4791,0.45730066,0.096645564
4792,0.6092462,0.14591208
4793,0.43731812,0.12070918
4794,0.39943868,0.057811588
4795,0.61004174,0.14317203
4796,0.51776433,0.16461357
4797,0.20280468,0.104721844
4798,0.26439136,0.030483752
4799,0.4485552,0.06682864
4800,0.3087855,0.11843631
4801,0.453175,0.06816015
4802,0.4790367,0.031341404
4803,0.382586,0.06337002
4804,0.62071264,0.078591496
4805,0.5543,0.13487345
4806,0.5585425,0.13302708
4807,0.5724953,0.12347603
4808,0.67844164,0.056351155
4809,0.34725213,0.08011159
4810,0.22492579,0.091019005
4811,0.42417043,0.073928684
4812,0.28676713,0.012628943
4813,0.19344392,0.017475039
4814,0.38203514,0.022373825
4815,0.5319635,0.011731535
4816,0.612808,0.029839128
4817,0.37710893,0.03551343
4818,0.10485318,0.0044294894
4819,0.36702627,0.075865954
4820,0.5924168,0.1660502
4821,0.7093795,0.112543374
4822,0.48484945,0.1588867
4823,0.46202978,0.13125858
4824,0.6866197,0.1184544
4825,0.7059378,0.101528585
4826,0.5606148,0.10074261
4827,0.25919363,0.058913022
4828,0.7001976,0.09831223
4829,0.6766528,0.13084531
4830,0.6686479,0.17715278
4831,0.59576195,0.181663
4832,0.75445175,0.07250425
4833,0.4448138,0.06879935
4834,0.20165312,0.076782554
4835,0.66151136,0.15371907
4836,0.71965104,0.47100097
4837,0.64691657,0.26764742
4838,0.47538084,0.07255301
4839,0.74972504,0.05846688
4840,0.7004443,0.12544733
4841,0.41788816,0.02870503
4842,0.5461583,0.050374478
4843,0.5822011,0.18178543
4844,0.5401382,0.093978256
4845,0.4802589,0.077163965
4846,0.64922196,0.18100047
4847,0.49551383,0.11223602
4848,0.44788152,0.05894175
4849,0.55964917,0.06907925
4850,0.57532823,0.042703062
4851,0.53121275,0.021304816
4852,0.46477088,0.076001376
4853,0.34549963,0.105472654
4854,0.4126799,0.016406804
4855,0.5478491,0.049440652
4856,0.6351448,0.16624665
4857,0.19386882,0.081698686
4858,0.38641465,0.06340739
4859,0.47776288,0.1846269
4860,0.33221585,0.13364744
4861,0.26604122,0.027880281
4862,0.31584162,0.07819119
4863,0.505661,0.24509624
4864,0.45811844,0.10564852
4865,0.25587925,0.10594699
4866,0.19088891,0.1268138
4867,0.20568141,0.12852442
4868,0.5959113,0.12729901
4869,0.6146652,0.24736467
4870,0.55477583,0.18347043
4871,0.67281264,0.18706918
4872,0.7003874,0.17430562
4873,0.6021347,0.13737282
4874,0.47810552,0.094801456
4875,0.72143555,0.09288564
4876,0.7666769,0.31015742
4877,0.5431045,0.1653902
4878,0.47516415,0.15123636
4879,0.74399763,0.33484095
4880,0.72491306,0.57423913
4881,0.6232046,0.45890313
4882,0.7503458,0.31719396
4883,0.6319101,0.61134684
4884,0.27902678,0.17195246
4885,0.4712518,0.1766266
4886,0.4058439,0.31802586
4887,0.5026754,0.64174974
4888,0.44822955,0.53452086
4889,0.48436326,0.5807737
4890,0.577515,0.81534576
4891,0.51747,0.67606694
4892,0.52891624,0.6204762
4893,0.5632342,0.69270396
4894,0.5778034,0.34537175
4895,0.59837663,0.476477
4896,0.55164695,0.75534284
4897,0.40368545,0.41059288
4898,0.5010481,0.48335359
4899,0.6374286,0.074983925
4900,0.573533,0.24264142
4901,0.4887687,0.5883483
4902,0.60497123,0.35661352
4903,0.62488747,0.6173507
4904,0.58630776,0.51043767
4905,0.54377633,0.47619003
4906,0.512236,0.6639262
4907,0.54539716,0.7408459
4908,0.5922496,0.84952366
4909,0.51797414,0.42222837
4910,0.55802876,0.39159942
4911,0.5318705,0.610831
4912,0.5302618,0.4370638
4913,0.52919257,0.38530523
4914,0.56872547,0.73455805
4915,0.70931864,0.29827318
4916,0.48774037,0.6039423
4917,0.5409853,0.7306123
4918,0.5716596,0.8017638
4919,0.5870751,0.8375211
4920,0.53544736,0.71776676
4921,0.600574,0.25765434
4922,0.5276462,0.19149461
4923,0.53276527,0.71154547
4924,0.38168788,0.26022738
4925,0.5141009,0.17697552
4926,0.5271021,0.27108833
4927,0.4118331,0.25414574
4928,0.37555856,0.20788333
4929,0.49703592,0.52059233
4930,0.48510072,0.600984
4931,0.50620806,0.4005962
4932,0.5208775,0.45150256
4933,0.6364291,0.5378851
4934,0.7366223,0.09388068
4935,0.6182607,0.2800888
4936,0.6110989,0.27419487
4937,0.61900675,0.39608848
4938,0.6182537,0.2097837
4939,0.56194484,0.77922964
4940,0.54302233,0.73533744
4941,0.56920785,0.6387545
4942,0.5193019,0.5882898
4943,0.58041734,0.3329411
4944,0.48927963,0.23002222
4945,0.1902627,0.19996929
4946,0.47264186,0.3985605
4947,0.51446974,0.6691075
4948,0.56919086,0.7960372
4949,0.56969833,0.79721427
4950,0.49937236,0.6340881
4951,0.4220341,0.48682308
4952,0.5821155,0.31330103
4953,0.5768349,0.59362286
4954,0.43307048,0.4334423
4955,0.469184,0.43613496
4956,0.5264704,0.6575663
4957,0.59833825,0.8636468
4958,0.58389336,0.23723388
4959,0.51295376,0.11907855
4960,0.5973123,0.4743687
4961,0.56742036,0.59830046
4962,0.5013968,0.34798288
4963,0.3747451,0.16529855
4964,0.59471935,0.06298813
4965,0.6603511,0.17444524
4966,0.42702863,0.2252655
4967,0.47112954,0.22433537
4968,0.7282617,0.038727313
4969,0.66849375,0.2086139
4970,0.62674344,0.29381743
4971,0.6620661,0.19509405
4972,0.63437206,0.27749857
4973,0.562627,0.2552363
4974,0.57332027,0.5848665
4975,0.56763387,0.5491874
4976,0.65582377,0.22071192
4977,0.6191338,0.32850263
4978,0.54687434,0.7442724
4979,0.5815238,0.58151984
4980,0.58822393,0.59986764
4981,0.52486134,0.6156642
4982,0.53480786,0.7162833
4983,0.5426912,0.4131823
4984,0.49584883,0.46406925
4985,0.5319526,0.7096605
4986,0.5281199,0.6128132
4987,0.6267965,0.6218605
4988,0.6280089,0.4149672
4989,0.5487371,0.7485933
4990,0.48981023,0.61190796
4991,0.5728174,0.69170713
4992,0.5609602,0.5496642
4993,0.63027465,0.42498073
4994,0.5988815,0.641321
4995,0.5323699,0.34770048
4996,0.5097042,0.35727084
4997,0.5102663,0.5863686
4998,0.49216855,0.46739352
4999,0.57829297,0.18237326
5000,0.43200228,0.52423203
5001,0.4535198,0.2372351
5002,0.51500833,0.22255275
5003,0.37258977,0.4919626
5004,0.52051145,0.7967298
5005,0.5312915,0.4723018
5006,0.60387903,0.5945969
5007,0.55487907,0.44620922
5008,0.55981064,0.35983104
5009,0.6030604,0.6602634
5010,0.6244556,0.92422783
5011,0.6146357,0.5855994
5012,0.5537369,0.3183992
5013,0.6495663,0.4596061
5014,0.62011445,0.8469579
5015,0.61649704,0.5738013
5016,0.6694572,0.31679925
5017,0.6300758,0.41797116
5018,0.54975325,0.6560439
5019,0.34225196,0.3754744
5020,0.27645692,0.41022664
5021,0.43192464,0.6098599
5022,0.5889342,0.6001786
5023,0.6150635,0.5714819
5024,0.58360296,0.5810207
5025,0.579425,0.6721246
5026,0.6019756,0.8720839
5027,0.60981965,0.49906722
5028,0.5457992,0.2908127
5029,0.617348,0.32451072
5030,0.5370927,0.7588403
5031,0.61264664,0.5683922
5032,0.64055586,0.52439386
5033,0.605651,0.72002435
5034,0.59462106,0.63504595
5035,0.57895714,0.8250319
5036,0.56897795,0.8569554
5037,0.45094377,0.3126924
5038,0.43952847,0.13349774
5039,0.3590113,0.44913876
5040,0.39615244,0.33417708
5041,0.49811283,0.28040212
5042,0.42723528,0.2740488
5043,0.4987314,0.59134287
5044,0.38546437,0.42913148
5045,0.34113014,0.35911655
5046,0.4511542,0.22461018
5047,0.2735357,0.23666629
5048,0.31317684,0.3076647
5049,0.42576218,0.4346829
5050,0.39071763,0.18723255
5051,0.16855115,0.14987472
5052,0.22282448,0.17963389
5053,0.42232645,0.23421362
5054,0.45571622,0.2687401
5055,0.42330924,0.4068532
5056,0.3858629,0.20397419
5057,0.30500245,0.12118861
5058,0.35951337,0.08180842
5059,0.47100645,0.14092582
5060,0.45401457,0.13327149
5061,0.62577116,0.23169056
5062,0.53915733,0.36040032
5063,0.4894927,0.23010373
5064,0.49517003,0.102347195
5065,0.4059693,0.111025065
5066,0.17733908,0.18607795
5067,0.17540383,0.120272905
5068,0.37679058,0.07482812
5069,0.2484999,0.121602714
5070,0.14415067,0.13901308
5071,0.1625422,0.1271581
5072,0.37229207,0.17365715
5073,0.38626742,0.104938805
5074,0.46872032,0.09060809
5075,0.33026576,0.12946084
5076,0.35395724,0.19297346
5077,0.3329602,0.14549255
5078,0.1740016,0.15175861
5079,0.25007725,0.16741309
5080,0.46601626,0.28250948
5081,0.35654157,0.16050908
5082,0.22342071,0.13291171
5083,0.41552955,0.124735564
5084,0.49077716,0.31093866
5085,0.47283414,0.11454323
5086,0.4211431,0.10097006
5087,0.37798962,0.13434002
5088,0.5651163,0.12008983
5089,0.515513,0.2665949
5090,0.3992932,0.109721124
5091,0.2991093,0.2711764
5092,0.32140124,0.26418042
5093,0.24273306,0.24349096
5094,0.20574489,0.22943044
5095,0.33049783,0.33232465
5096,0.44331765,0.12701184
5097,0.42929685,0.11039278
5098,0.48022395,0.1801528
5099,0.5309026,0.5136815
5100,0.4275632,0.42470473
5101,0.46368104,0.13146421
5102,0.36643735,0.20535386
5103,0.23760101,0.25220847
5104,0.52057403,0.8120376
5105,0.5374555,0.8400974
5106,0.46219105,0.27389854
5107,0.5509887,0.30829898
5108,0.5179373,0.28781146
5109,0.3332482,0.2965639
5110,0.3590657,0.1871
5111,0.3300627,0.10763803
5112,0.45148245,0.13441274
5113,0.61132866,0.59127504
5114,0.5793977,0.6695368
5115,0.5569558,0.5741849
5116,0.50840783,0.4136947
5117,0.61730546,0.51927066
5118,0.5502794,0.8249777
5119,0.64914083,0.53034025
5120,0.63474286,0.3220815
5121,0.5479117,0.7321503
5122,0.56124747,0.8717006
5123,0.5547062,0.8040855
5124,0.60808617,0.56074893
5125,0.54437673,0.72782385
5126,0.6064472,0.6414268
5127,0.5858215,0.5652208
5128,0.43441272,0.3175722
5129,0.4025375,0.07411328
5130,0.50177497,0.37049574
5131,0.47010684,0.40624028
5132,0.45955634,0.5045526
5133,0.48821574,0.3504659
5134,0.51086503,0.3919196
5135,0.5275412,0.41352853
5136,0.43923694,0.13728207
5137,0.54818577,0.110108346
5138,0.34653777,0.18897891
5139,0.3788657,0.3932901
5140,0.3506189,0.25988907
5141,0.4290494,0.10225162
5142,0.48294982,0.048370868
5143,0.4727966,0.08094689
5144,0.4503708,0.11031774
5145,0.40283817,0.06826034
5146,0.42994273,0.082735926
5147,0.31773955,0.071424335
5148,0.3848737,0.06775114
5149,0.45523873,0.15922785
5150,0.48458856,0.34373748
5151,0.48656428,0.522974
5152,0.52166754,0.4458834
5153,0.47238436,0.4766408
5154,0.4282514,0.35050577
5155,0.50971794,0.47213453
5156,0.4960529,0.53321403
5157,0.5471268,0.4485029
5158,0.4961053,0.49368575
5159,0.5069661,0.6517023
5160,0.4845788,0.5997733
5161,0.5356722,0.47210658
5162,0.56765956,0.24204591
5163,0.4463348,0.2259776
5164,0.61039734,0.3544198
5165,0.55931246,0.090459496
5166,0.6270425,0.47946525
5167,0.6116798,0.4036811
5168,0.52799606,0.21521801
5169,0.49557543,0.31079757
5170,0.49493524,0.3808234
5171,0.55710524,0.3517502
5172,0.59071124,0.4417684
5173,0.56528735,0.32246944
5174,0.4561454,0.37764758
5175,0.5289846,0.28888905
5176,0.53518635,0.08614281
5177,0.5232037,0.32760206
5178,0.380554,0.3716451
5179,0.4875741,0.62629646
5180,0.53863496,0.4265458
5181,0.5901706,0.49646845
5182,0.5448043,0.6542394
5183,0.5451057,0.7752483
5184,0.51137704,0.55871165
5185,0.40593326,0.43770838
5186,0.4374556,0.501201
5187,0.5267213,0.697526
5188,0.5490836,0.75774956
5189,0.5515874,0.76084226
5190,0.5199189,0.6817473
5191,0.51141447,0.6620206
5192,0.49436426,0.62247145
5193,0.5131011,0.6659329
5194,0.55674815,0.5179712
5195,0.4904416,0.5605061
5196,0.46688247,0.49054718
5197,0.57138705,0.4861589
5198,0.53392416,0.58353484
5199,0.48905778,0.6101626
5200,0.51109743,0.6612853
5201,0.58727187,0.6253615
5202,0.60576195,0.35115522
5203,0.48713663,0.6057064
5204,0.5297702,0.38479626
5205,0.37959027,0.3334252
5206,0.50054294,0.667537
5207,0.30436164,0.32272497
5208,0.45771343,0.4367187
5209,0.49116474,0.6150499
5210,0.4859012,0.6028408
5211,0.54241484,0.6618831
5212,0.5729156,0.64143646
5213,0.46442744,0.5083568
5214,0.45666406,0.4927147
5215,0.63032985,0.2980141
5216,0.5170606,0.40758258
5217,0.4643823,0.45009056
5218,0.56275535,0.78110963
5219,0.5077273,0.6534681
5220,0.5204065,0.68287826
5221,0.29778188,0.2610042
5222,0.42375505,0.5119128
5223,0.47133198,0.5331123
5224,0.48531818,0.52863127
5225,0.5041994,0.6452848
5226,0.45037782,0.55098456
5227,0.4864082,0.59743166
5228,0.35306102,0.38682705
5229,0.33596283,0.30878562
5230,0.34759533,0.3522595
5231,0.2407197,0.2005629
5232,0.45475593,0.14313114
5233,0.47929645,0.1421212
5234,0.38119838,0.1704196
5235,0.28897798,0.09232244
5236,0.49974245,0.1421338
5237,0.4215094,0.13079578
5238,0.51342976,0.5112645
5239,0.3709648,0.18213981
5240,0.5412377,0.1410329
5241,0.32776558,0.21982759
5242,0.5011554,0.25509062
5243,0.57185507,0.6575838
5244,0.37108445,0.34842426
5245,0.41413635,0.14282298
5246,0.4668948,0.4273108
5247,0.5245402,0.6924667
5248,0.3867395,0.36697882
5249,0.48030645,0.5782739
5250,0.49566278,0.62548345
5251,0.46242604,0.39051723
5252,0.48377004,0.4681459
5253,0.4655723,0.47779948
5254,0.54967713,0.21824023
5255,0.5024396,0.64120287
5256,0.48092714,0.5713116
5257,0.44384813,0.20234218
5258,0.5274256,0.09047732
5259,0.5165834,0.3765958
5260,0.61806095,0.52051806
5261,0.45636678,0.2700618
5262,0.5885382,0.28120756
5263,0.61690915,0.37873787
5264,0.6328177,0.5413041
5265,0.5391129,0.5808647
5266,0.49052426,0.61356425
5267,0.5043399,0.6383208
5268,0.697195,0.07555154
5269,0.5565692,0.7667604
5270,0.5345921,0.7075977
5271,0.5191402,0.67494917
5272,0.48421293,0.59793216
5273,0.55823416,0.7970497
5274,0.5064239,0.8067045
5275,0.60649616,0.62403834
5276,0.48424986,0.598118
5277,0.5194785,0.6807258
5278,0.59146124,0.6735916
5279,0.56112576,0.6493176
5280,0.57418185,0.21341145
5281,0.5374863,0.3856545
5282,0.55349886,0.4681187
5283,0.5218758,0.36490238
5284,0.5601424,0.6643803
5285,0.5313462,0.77152777
5286,0.59625113,0.5443901
5287,0.6439065,0.5938231
5288,0.5443634,0.3378232
5289,0.5484288,0.30816922
5290,0.5182347,0.6778407
5291,0.5451208,0.31405923
5292,0.5168723,0.13349167
5293,0.5942578,0.51071954
5294,0.5458518,0.7419006
5295,0.48622775,0.60359824
5296,0.5284255,0.44547254
5297,0.6405159,0.32562593
5298,0.62919325,0.42079175
5299,0.56913793,0.5796572
5300,0.61081994,0.48928857
5301,0.6172936,0.5184637
5302,0.51019883,0.6377333
5303,0.5373286,0.6631043
5304,0.2868296,0.34165022
5305,0.23446861,0.08607003
5306,0.35341808,0.08267996
5307,0.6303461,0.28212595
5308,0.6018821,0.33053267
5309,0.48342955,0.58723587
5310,0.55693513,0.7676092
5311,0.5283494,0.27035412
5312,0.5064829,0.6505815
5313,0.51446974,0.6691075
5314,0.6362903,0.48644072
5315,0.63285816,0.59821546
5316,0.518714,0.6789525
5317,0.54937696,0.38784826
5318,0.48936364,0.6108721
5319,0.4640822,0.6883685
5320,0.5270582,0.69830745
5321,0.48069826,0.5802455
5322,0.4858721,0.60224587
5323,0.36700654,0.5175273
5324,0.5089511,0.65630674
5325,0.3863657,0.43025276
5326,0.5883154,0.84039813
5327,0.54258704,0.7343277
5328,0.33793825,0.31258595
5329,0.35850745,0.23126706
5330,0.3201685,0.24486321
5331,0.2187469,0.18764034
5332,0.14808103,0.10023311
5333,0.35343325,0.13586059
5334,0.5790616,0.14749831
5335,0.57922983,0.15150413
5336,0.47078156,0.12325922
5337,0.1555183,0.07114223
5338,0.36037192,0.10866299
5339,0.47532398,0.4878071
5340,0.41464972,0.48272467
5341,0.50199294,0.6401667
5342,0.56044203,0.20895138
5343,0.5196446,0.09601572
5344,0.5271846,0.6209518
5345,0.553535,0.75972235
5346,0.54112244,0.41217574
5347,0.48556352,0.60205746
5348,0.47961035,0.574771
5349,0.47187573,0.31399667
5350,0.49438658,0.6225232
5351,0.5981803,0.4091023
5352,0.5158046,0.2159191
5353,0.5720858,0.64629704
5354,0.6336949,0.4234813
5355,0.55868995,0.5506736
5356,0.5164062,0.4054955
5357,0.55909073,0.14611402
5358,0.33793902,0.27424878
5359,0.41221026,0.41765547
5360,0.58203024,0.24285641
5361,0.4768036,0.5606468
5362,0.58470005,0.5339465
5363,0.54176265,0.64888644
5364,0.48157528,0.58465886
5365,0.5107343,0.660443
5366,0.48611358,0.6617242
5367,0.3045802,0.17675805
5368,0.529351,0.6240354
5369,0.48219547,0.5877799
5370,0.49777862,0.6303913
5371,0.5762856,0.34218845
5372,0.58560526,0.5219866
5373,0.5419389,0.7328244
5374,0.48873594,0.60373604
5375,0.47719538,0.68628913
5376,0.55380505,0.76034874
5377,0.52397186,0.69114846
5378,0.52517,0.69392765
5379,0.60662866,0.4291579
5380,0.4795231,0.5743318
5381,0.49497902,0.6238974
5382,0.50832725,0.65485954
5383,0.52612996,0.6657189
5384,0.4518537,0.46897516
5385,0.5464991,0.5180397
5386,0.5806422,0.6811647
5387,0.48760042,0.73439777
5388,0.54772806,0.6293247
5389,0.5125154,0.48997337
5390,0.44135457,0.6400652
5391,0.48412848,0.5935328
5392,0.68233,0.16112939
5393,0.5845898,0.57280743
5394,0.46560958,0.71195817
5395,0.49840403,0.6958585
5396,0.5598162,0.7677398
5397,0.49347514,0.69138825
5398,0.4709709,0.5448106
5399,0.4931207,0.73900694
5400,0.47937027,0.77248096
5401,0.5575377,0.7690067
5402,0.5884523,0.53721267
5403,0.5960332,0.8075525
5404,0.523866,0.58634067
5405,0.59234047,0.26778355
5406,0.4975278,0.6169812
5407,0.51695925,0.31386533
5408,0.45208108,0.4027954
5409,0.4882862,0.6083729
5410,0.56122017,0.66424674
5411,0.5375755,0.7227031
5412,0.565079,0.34362563
5413,0.47778937,0.56560737
5414,0.509589,0.5690806
5415,0.4845788,0.5997733
5416,0.5117979,0.66291
5417,0.5295944,0.7041903
5418,0.4784245,0.48859763
5419,0.49982142,0.6351297
5420,0.501771,0.6396518
5421,0.49148342,0.4756053
5422,0.47109282,0.5342176
5423,0.37151083,0.44069874
5424,0.31622455,0.32269135
5425,0.46191892,0.33061197
5426,0.5845109,0.3896927
5427,0.5975797,0.37684482
5428,0.35606453,0.3832544
5429,0.28650784,0.20855719
5430,0.405701,0.24386778
5431,0.36037368,0.2800861
5432,0.4432812,0.47229308
5433,0.6417655,0.12774253
5434,0.48604304,0.19244611
5435,0.6161642,0.48270082
5436,0.4626259,0.56429523
5437,0.41602242,0.48086715
5438,0.5622261,0.72160363
5439,0.5303919,0.58262146
5440,0.48399687,0.59367144
5441,0.3287295,0.4194637
5442,0.47942775,0.573852
5443,0.4845788,0.5997733
5444,0.4706584,0.5297227
5445,0.51446974,0.6691075
5446,0.51446974,0.6691075
5447,0.49459726,0.6230118
