84,0.06828432,0.17995976
85,0.06457158,0.1427813
86,0.080052495,0.11006104
87,0.07998417,0.14468831
88,0.07026261,0.23283328
89,0.04560902,0.15728386
90,0.05053233,0.19767863
91,0.0932768,0.14428015
92,0.08169282,0.17212626
93,0.07846271,0.18670031
94,0.07192873,0.10308963
95,0.10497694,0.14172664
96,0.09372583,0.12581883
97,0.08814516,0.07689799
98,0.05913913,0.10947445
99,0.058293622,0.08868945
100,0.042728648,0.08561645
101,0.1374128,0.074230716
102,0.06765245,0.076589175
103,0.2542271,0.090535395
104,0.12370195,0.23807658
105,0.074021846,0.16228671
106,0.06730667,0.22213864
107,0.03965886,0.1670114
108,0.060611166,0.18336953
109,0.10970229,0.122786485
110,0.06638293,0.14362712
111,0.045983095,0.12271364
112,0.0722937,0.1051866
113,0.11743996,0.0
114,0.11867144,0.023379344
115,0.056247957,0.014738625
116,0.0667351,0.09550231
117,0.045562122,0.15491517
118,0.0866756,0.17515959
119,0.11505899,0.14216278
120,0.14707989,0.0970787
121,0.07323824,0.2660588
122,0.14726748,0.10637957
123,0.0530547,0.09939224
124,0.07392496,0.07831059
125,0.08891495,0.21590503
126,0.07603708,0.1460818
127,0.10798685,0.11009368
128,0.06236222,0.10766138
129,0.10873047,0.1931363
130,0.060295146,0.17071308
131,0.04959761,0.17815892
132,0.08338503,0.13296288
133,0.103126295,0.09577688
134,0.061933015,0.12611414
135,0.042899296,0.19493455
136,0.06453531,0.16049096
137,0.05258131,0.18361215
138,0.05037816,0.12972952
139,0.08732309,0.14054239
140,0.06395406,0.19086367
141,0.09389302,0.14834051
142,0.092582755,0.14622176
143,0.05624218,0.17330052
144,0.10150607,0.098242156
145,0.06977818,0.113173105
146,0.03994169,0.19113655
147,0.08790681,0.21999818
148,0.050511178,0.16565184
149,0.09076412,0.08852038
150,0.05220159,0.16549782
151,0.05118802,0.23687951
152,0.03890506,0.20609394
153,0.110898584,0.11732765
154,0.10470883,0.10915902
155,0.084437855,0.14780504
156,0.05448848,0.14380363
157,0.03708282,0.19844179
158,0.07555712,0.19037618
159,0.14201412,0.14767899
160,0.056051828,0.108551614
161,0.07780883,0.1609204
162,0.086799845,0.20392929
163,0.09375677,0.16626145
164,0.05419892,0.21702823
165,0.08293688,0.14956534
166,0.036027472,0.17675395
167,0.10324588,0.17138822
168,0.041438125,0.18288252
169,0.08554996,0.1753661
170,0.10101936,0.16661948
171,0.04349259,0.12876782
172,0.08332858,0.17809992
173,0.0947239,0.18490277
174,0.12242806,0.16861129
175,0.08070579,0.16034529
176,0.1146349,0.13503848
177,0.08364708,0.13632092
178,0.04425507,0.18897848
179,0.096519426,0.10028153
180,0.09545493,0.13254516
181,0.122279845,0.1300974
182,0.074307024,0.1253405
183,0.03850893,0.15196303
184,0.08072893,0.17599012
185,0.04663311,0.24472459
186,0.05133152,0.21755153
187,0.07123882,0.14258885
188,0.042358026,0.19964649
189,0.07438802,0.17768078
190,0.10384575,0.15637068
191,0.078427136,0.15792906
192,0.056769934,0.15129016
193,0.040340003,0.14557262
194,0.08351502,0.10868535
195,0.09450768,0.066265784
196,0.109196745,0.100279085
197,0.08680699,0.06930453
198,0.09739367,0.11427257
199,0.10640662,0.26413488
200,0.075745955,0.14760318
201,0.09466758,0.114608265
202,0.111332364,0.15495552
203,0.070707016,0.17136519
204,0.1437815,0.15192121
205,0.070354685,0.25290447
206,0.09151889,0.1993914
207,0.078146785,0.22517397
208,0.13708124,0.14784603
209,0.06532886,0.23376413
210,0.07401489,0.2146191
211,0.06871093,0.18725365
212,0.05814754,0.1977318
213,0.09948097,0.12423957
214,0.10753301,0.06727738
215,0.0813199,0.11640252
216,0.059572767,0.16899182
217,0.13340098,0.15743414
218,0.107838556,0.13918656
219,0.065889314,0.13218172
220,0.0607283,0.14420699
221,0.06590074,0.1087652
222,0.101747856,0.14554894
223,0.13472873,0.0971455
224,0.06657657,0.18182422
225,0.080936044,0.13791205
226,0.07570503,0.17716636
227,0.07900676,0.09777915
228,0.1123918,0.087172136
229,0.10163157,0.14783339
230,0.08156973,0.13240585
231,0.057006713,0.17945983
232,0.047931332,0.19989684
233,0.037831612,0.22347856
234,0.065994225,0.16430508
235,0.055863053,0.20601584
236,0.028740512,0.1050811
237,0.028995266,0.20623714
238,0.0725141,0.09815665
239,0.11357618,0.14414349
240,0.1353122,0.124460906
241,0.110354014,0.11645484
242,0.056804955,0.18066026
243,0.09822687,0.16708733
244,0.03545193,0.1278798
245,0.04821914,0.1446472
246,0.06769352,0.17514515
247,0.03914154,0.11230359
248,0.038033333,0.19906905
249,0.08151616,0.21704827
250,0.07007301,0.18281206
251,0.04782918,0.23036152
252,0.070720375,0.16172579
253,0.05203391,0.13800287
254,0.07601004,0.1803367
255,0.09560796,0.13787884
256,0.110839695,0.16010565
257,0.06471872,0.16589472
258,0.1320704,0.13250151
259,0.058054976,0.1348679
260,0.10511459,0.0015464753
261,0.07390673,0.05681284
262,0.06376231,0.07708051
263,0.06332064,0.092057705
264,0.117979735,0.14833108
265,0.12121258,0.07585565
266,0.08231453,0.08025686
267,0.10650736,0.15241995
268,0.081111364,0.09457008
269,0.07035523,0.134042
270,0.12542726,0.15103644
271,0.078362145,0.26851058
272,0.09120227,0.19557446
273,0.038290147,0.17935747
274,0.035080492,0.10252711
275,0.07709977,0.16785097
276,0.088920005,0.16428751
277,0.042298574,0.07483071
278,0.090177484,0.1384167
279,0.08404231,0.18255694
280,0.09958017,0.1528998
281,0.09076992,0.16104421
282,0.04848469,0.20114155
283,0.0762799,0.14554727
284,0.10822169,0.10219807
285,0.1391938,0.11949908
286,0.06557509,0.1162661
287,0.092092216,0.11652999
288,0.074778475,0.13644306
289,0.08054497,0.1755318
290,0.04472126,0.13553977
291,0.015503427,0.047506798
292,0.014437296,0.083206415
293,0.07390272,0.09000692
