title:happy, start timestamp:1677472329.130398, stop timestamp:1677472390.103198, headset type:EPOCX, headset serial:E50201C8, headset firmware:720, channels:67, sampling rate:eeg_128;mot_32, samples:7810      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1677472384.270610,1677472384.271144,7.000000,0.000000,4221.794922,4211.282227,4261.282227,4249.487305,4239.871582,4272.692383,4266.666504,4306.282227,4373.846191,4235.256348,4384.102539,4235.641113,4321.410156,4397.563965,5083.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.278418,1677472384.278852,8.000000,0.000000,4218.205078,4210.641113,4259.871582,4250.000000,4245.897461,4276.538574,4270.128418,4307.563965,4371.410156,4234.743652,4382.692383,4226.025879,4322.948730,4393.717773,4979.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,2.000000,0.000000,0.710782,-0.242310,-0.652832,-0.099426,0.977658,-0.222195,0.030277,-109.810310,30.151793,8.401537
1677472384.286226,1677472384.286660,9.000000,0.000000,4217.307617,4210.769043,4262.179688,4248.333496,4243.717773,4277.692383,4270.000000,4310.000000,4367.820313,4234.871582,4384.871582,4225.384766,4326.025879,4395.769043,4756.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.294034,1677472384.294368,10.000000,0.000000,4218.333496,4207.820313,4258.333496,4245.641113,4234.230957,4268.589844,4265.256348,4309.358887,4358.333496,4231.538574,4386.922852,4221.794922,4324.743652,4396.538574,6020.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.301842,1677472384.302276,11.000000,0.000000,4222.948730,4206.794922,4257.436035,4245.769043,4235.897461,4265.128418,4266.538574,4307.948730,4356.025879,4230.897461,4389.487305,4219.871582,4326.153809,4397.692383,6285.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.309650,1677472384.310084,12.000000,0.000000,4229.743652,4212.436035,4265.000000,4249.615234,4244.230957,4270.897461,4270.769043,4307.436035,4356.410156,4234.102539,4391.410156,4227.563965,4332.563965,4405.000000,6020.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,66.666664,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,3.000000,4.000000,4.000000,3.000000,0.000000,0.710673,-0.242249,-0.652954,-0.099548,0.981077,-0.226102,0.026370,-109.862617,30.186613,8.394716
1677472384.317458,1677472384.317992,13.000000,0.000000,4233.589844,4214.615234,4272.051270,4251.282227,4238.717773,4266.153809,4273.461426,4306.282227,4349.871582,4234.358887,4393.205078,4235.128418,4331.666504,4412.436035,6828.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.325266,1677472384.325800,14.000000,0.000000,4235.897461,4215.256348,4274.871582,4252.948730,4234.615234,4261.922852,4276.666504,4310.641113,4350.256348,4234.358887,4401.025879,4243.077148,4331.153809,4414.358887,6020.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.333074,1677472384.333707,15.000000,0.000000,4234.743652,4216.666504,4274.358887,4255.897461,4243.846191,4272.179688,4281.153809,4318.077148,4355.641113,4239.615234,4407.436035,4254.102539,4337.436035,4414.102539,6285.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.340882,1677472384.341515,16.000000,0.000000,4231.922852,4217.307617,4269.230957,4254.102539,4248.205078,4280.256348,4277.692383,4317.948730,4349.358887,4240.000000,4401.794922,4254.871582,4336.794922,4414.871582,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.710750,-0.242188,-0.652893,-0.099548,0.981077,-0.221218,0.034184,-109.776352,30.101286,8.438578
1677472384.348690,1677472384.349423,17.000000,0.000000,4228.846191,4213.717773,4262.179688,4247.948730,4245.000000,4272.948730,4269.615234,4307.436035,4338.205078,4233.333496,4395.000000,4249.230957,4327.179688,4409.230957,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.356498,1677472384.357231,18.000000,0.000000,4223.589844,4214.230957,4256.922852,4246.538574,4245.641113,4265.000000,4263.205078,4298.974121,4335.000000,4230.512695,4398.077148,4250.256348,4327.179688,4403.205078,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.364306,1677472384.365139,19.000000,0.000000,4222.563965,4214.743652,4257.179688,4248.461426,4244.358887,4262.692383,4262.820313,4300.128418,4332.307617,4232.948730,4400.384766,4254.487305,4331.794922,4403.846191,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.372114,1677472384.372947,20.000000,0.000000,4227.948730,4212.563965,4260.256348,4249.230957,4241.666504,4265.512695,4266.153809,4302.948730,4326.410156,4237.563965,4400.000000,4258.077148,4333.077148,4406.025879,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.710615,-0.242065,-0.653076,-0.099609,0.965450,-0.215847,0.029300,-109.698715,30.141157,8.511387
1677472384.379922,1677472384.380855,21.000000,0.000000,4237.948730,4220.897461,4270.512695,4256.282227,4247.692383,4274.230957,4274.102539,4308.461426,4328.717773,4245.641113,4412.948730,4272.948730,4345.128418,4418.333496,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.387730,1677472384.388663,22.000000,0.000000,4247.436035,4234.743652,4285.512695,4266.282227,4255.384766,4281.666504,4282.436035,4320.641113,4339.871582,4254.358887,4428.461426,4293.461426,4357.948730,4433.974121,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.395538,1677472384.396471,23.000000,0.000000,4252.436035,4238.205078,4292.563965,4267.436035,4255.512695,4281.666504,4286.538574,4329.102539,4343.077148,4255.000000,4429.230957,4303.717773,4357.692383,4434.743652,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.403346,1677472384.404279,24.000000,0.000000,4252.820313,4232.436035,4290.897461,4265.897461,4250.769043,4278.846191,4285.897461,4326.025879,4331.282227,4251.922852,4427.307617,4304.102539,4359.487305,4433.846191,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.710746,-0.241821,-0.653015,-0.099670,0.984495,-0.225125,0.023440,-109.762184,30.260374,8.376915
1677472384.411154,1677472384.411987,25.000000,0.000000,4252.051270,4232.563965,4291.794922,4265.384766,4247.179688,4278.461426,4284.487305,4323.589844,4324.230957,4253.589844,4431.538574,4307.051270,4367.563965,4444.871582,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.418962,1677472384.419794,26.000000,0.000000,4251.282227,4231.794922,4293.461426,4264.487305,4248.717773,4276.025879,4281.666504,4322.948730,4325.897461,4253.461426,4430.000000,4312.692383,4362.051270,4443.589844,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.426770,1677472384.427502,27.000000,0.000000,4247.692383,4223.205078,4285.769043,4263.333496,4255.897461,4269.102539,4277.948730,4313.077148,4318.974121,4247.307617,4420.256348,4308.974121,4351.538574,4428.333496,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.434578,1677472384.435310,28.000000,0.000000,4244.615234,4220.128418,4278.205078,4260.512695,4261.538574,4266.922852,4275.641113,4307.051270,4308.077148,4244.487305,4413.717773,4299.487305,4350.897461,4424.615234,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,7.000000,0.000000,0.710824,-0.241516,-0.653015,-0.099854,0.977658,-0.211940,0.028324,-109.669296,30.234337,8.355890
1677472384.442386,1677472384.443018,29.000000,0.000000,4245.256348,4223.846191,4281.153809,4259.743652,4261.922852,4270.641113,4276.794922,4311.538574,4309.743652,4249.358887,4416.538574,4303.589844,4349.871582,4428.589844,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.450194,1677472384.450926,30.000000,0.000000,4247.051270,4228.589844,4283.205078,4263.077148,4261.922852,4270.256348,4277.692383,4311.282227,4313.717773,4251.666504,4422.563965,4313.717773,4351.153809,4427.051270,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.458002,1677472384.458734,31.000000,0.000000,4242.948730,4224.615234,4276.025879,4258.717773,4258.205078,4264.102539,4271.410156,4304.743652,4303.846191,4250.897461,4421.666504,4309.102539,4354.230957,4424.743652,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.465810,1677472384.466641,32.000000,0.000000,4237.692383,4217.179688,4271.153809,4249.743652,4251.922852,4264.487305,4269.102539,4303.974121,4294.487305,4250.384766,4417.692383,4303.846191,4351.794922,4426.794922,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,8.000000,0.000000,0.710765,-0.241638,-0.653015,-0.099976,0.975705,-0.225125,0.019534,-109.735703,30.394236,8.286967
1677472384.473618,1677472384.474449,33.000000,0.000000,4235.897461,4215.641113,4270.897461,4248.461426,4251.410156,4267.179688,4274.487305,4307.307617,4293.846191,4248.717773,4416.153809,4308.077148,4346.538574,4423.461426,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.481426,1677472384.482257,34.000000,0.000000,4233.461426,4217.692383,4271.025879,4253.205078,4254.615234,4268.333496,4278.461426,4307.436035,4294.358887,4246.282227,4415.256348,4312.436035,4345.256348,4415.000000,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.489234,1677472384.489965,35.000000,0.000000,4232.948730,4217.948730,4272.563965,4258.461426,4258.461426,4273.077148,4277.692383,4306.922852,4291.922852,4246.666504,4414.871582,4316.538574,4346.666504,4413.974121,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.497043,1677472384.497773,36.000000,0.000000,4235.641113,4217.179688,4273.974121,4262.307617,4260.769043,4271.666504,4275.384766,4304.871582,4285.897461,4247.948730,4415.256348,4321.538574,4346.666504,4415.128418,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,9.000000,0.000000,0.710794,-0.241882,-0.652893,-0.099976,0.976682,-0.230985,0.030765,-109.745461,30.371479,8.224937
1677472384.504851,1677472384.505481,37.000000,0.000000,4231.025879,4218.205078,4268.333496,4255.897461,4258.589844,4263.077148,4266.410156,4298.461426,4278.974121,4244.230957,4411.410156,4318.846191,4340.512695,4406.410156,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.512658,1677472384.513389,38.000000,0.000000,4225.000000,4215.000000,4263.846191,4251.666504,4257.436035,4261.666504,4263.846191,4294.102539,4273.589844,4238.717773,4403.846191,4317.692383,4332.948730,4397.820313,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.520466,1677472384.521197,39.000000,0.000000,4228.974121,4216.153809,4266.922852,4260.000000,4260.128418,4263.974121,4268.974121,4291.410156,4266.922852,4239.487305,4402.307617,4322.436035,4336.025879,4402.179688,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.528274,1677472384.529105,40.000000,0.000000,4236.282227,4225.384766,4272.179688,4263.974121,4261.538574,4261.025879,4270.384766,4291.153809,4262.179688,4242.820313,4407.436035,4325.641113,4339.743652,4410.897461,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,10.000000,0.000000,0.710921,-0.242004,-0.652710,-0.099976,0.972287,-0.226590,0.031254,-109.687584,30.367664,8.385777
1677472384.536083,1677472384.536912,41.000000,0.000000,4240.641113,4232.948730,4277.948730,4262.563965,4262.563965,4263.717773,4272.051270,4301.666504,4270.256348,4245.512695,4413.846191,4333.589844,4337.820313,4413.205078,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.543891,1677472384.544820,42.000000,0.000000,4243.589844,4227.563965,4282.307617,4263.589844,4263.333496,4269.871582,4276.666504,4311.153809,4277.051270,4247.563965,4419.487305,4343.077148,4340.897461,4410.769043,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.551699,1677472384.552628,43.000000,0.000000,4246.025879,4218.077148,4287.051270,4263.333496,4260.128418,4270.256348,4278.717773,4312.948730,4274.871582,4250.128418,4425.384766,4349.487305,4347.179688,4417.179688,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.559507,1677472384.560536,44.000000,0.000000,4249.871582,4221.666504,4293.717773,4264.230957,4261.153809,4274.358887,4280.769043,4318.974121,4274.743652,4252.692383,4431.538574,4361.282227,4348.717773,4427.051270,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.711033,-0.242004,-0.652588,-0.099976,0.972287,-0.224148,0.022952,-109.685493,30.414232,8.247199
1677472384.567315,1677472384.568344,45.000000,0.000000,4247.051270,4225.384766,4291.538574,4265.641113,4263.333496,4278.333496,4282.051270,4321.538574,4272.820313,4251.282227,4428.077148,4367.820313,4346.282227,4420.769043,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.575123,1677472384.576252,46.000000,0.000000,4239.871582,4219.615234,4279.743652,4260.256348,4261.282227,4277.820313,4276.410156,4311.025879,4263.333496,4246.666504,4417.820313,4357.436035,4340.256348,4410.641113,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.582931,1677472384.584160,47.000000,0.000000,4240.128418,4216.794922,4274.487305,4259.102539,4265.128418,4279.102539,4273.461426,4303.461426,4253.717773,4246.282227,4412.436035,4350.384766,4333.077148,4410.384766,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.590739,1677472384.591968,48.000000,0.000000,4239.102539,4219.230957,4273.974121,4264.102539,4273.461426,4281.153809,4274.743652,4300.256348,4248.846191,4244.487305,4409.102539,4349.615234,4328.717773,4401.666504,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.711124,-0.242065,-0.652466,-0.099976,0.977658,-0.235869,0.039556,-109.700279,30.422808,8.222480
1677472384.598547,1677472384.599776,49.000000,0.000000,4230.384766,4217.563965,4267.820313,4262.692383,4270.256348,4279.487305,4273.333496,4291.794922,4245.512695,4236.282227,4404.743652,4343.974121,4325.769043,4387.820313,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.606355,1677472384.607484,50.000000,0.000000,4231.282227,4215.128418,4264.743652,4259.615234,4261.025879,4272.307617,4269.871582,4291.794922,4245.256348,4238.974121,4408.589844,4344.743652,4328.974121,4392.307617,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.614163,1677472384.615291,51.000000,0.000000,4238.589844,4217.948730,4268.589844,4261.922852,4262.692383,4266.538574,4272.179688,4303.333496,4246.282227,4247.436035,4413.846191,4355.384766,4330.897461,4401.025879,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.621971,1677472384.622999,52.000000,0.000000,4237.307617,4222.051270,4272.179688,4263.205078,4267.563965,4271.153809,4276.282227,4306.538574,4246.666504,4246.025879,4410.769043,4361.666504,4328.205078,4398.589844,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.711203,-0.242188,-0.652344,-0.099915,0.974240,-0.226102,0.024905,-109.613579,30.463861,8.300232
1677472384.629779,1677472384.630807,53.000000,0.000000,4238.461426,4222.820313,4274.358887,4261.666504,4264.102539,4278.077148,4278.205078,4304.487305,4245.256348,4244.871582,4415.384766,4367.307617,4332.179688,4398.974121,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.637587,1677472384.638515,54.000000,0.000000,4242.436035,4218.717773,4276.025879,4260.641113,4261.666504,4276.794922,4277.051270,4309.230957,4245.897461,4248.077148,4424.487305,4375.000000,4339.358887,4405.641113,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.645395,1677472384.646323,55.000000,0.000000,4239.871582,4218.077148,4278.589844,4262.820313,4265.384766,4276.794922,4280.256348,4318.589844,4249.743652,4248.205078,4423.333496,4380.512695,4340.512695,4406.282227,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.653203,1677472384.654030,56.000000,0.000000,4231.922852,4218.205078,4273.589844,4260.256348,4266.666504,4280.000000,4280.897461,4312.179688,4242.563965,4246.538574,4419.358887,4378.077148,4333.846191,4396.153809,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.711261,-0.242371,-0.652222,-0.099854,0.979612,-0.222195,0.036626,-109.535553,30.284142,8.453542
1677472384.661011,1677472384.661838,57.000000,0.000000,4224.871582,4213.333496,4262.948730,4251.666504,4264.615234,4277.820313,4276.922852,4298.461426,4231.666504,4247.436035,4416.922852,4370.641113,4327.563965,4385.256348,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.668819,1677472384.669546,58.000000,0.000000,4222.692383,4213.461426,4259.487305,4250.000000,4265.769043,4274.615234,4272.436035,4301.538574,4233.974121,4249.743652,4415.897461,4368.333496,4327.307617,4384.871582,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472384.676627,1677472384.677354,59.000000,0.000000,4218.846191,4212.307617,4258.846191,4252.436035,4267.436035,4269.871582,4265.897461,4303.974121,4236.922852,4249.102539,4412.948730,4368.974121,4324.358887,4383.717773,0.000000,4.000000,97.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
