title:sad, start timestamp:1677472161.719897, stop timestamp:1677472222.949395, headset type:EPOCX, headset serial:E50201C8, headset firmware:720, channels:67, sampling rate:eeg_128;mot_32, samples:7843      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1677472218.428625,1677472218.874068,72.000000,0.000000,4231.794922,4217.307617,4261.922852,4247.820313,4254.615234,4264.487305,4270.256348,4267.051270,4243.974121,4247.563965,4446.666504,4452.051270,4314.871582,4391.282227,4984.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.701768,-0.258423,-0.663818,0.009216,0.914174,-0.390673,0.000488,-113.649384,5.473288,3.823747
1677472218.436432,1677472218.881875,73.000000,0.000000,4226.282227,4214.743652,4252.820313,4242.692383,4248.077148,4259.358887,4266.153809,4265.256348,4243.589844,4244.230957,4443.846191,4447.179688,4310.256348,4382.307617,4691.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.444240,1677472218.889583,74.000000,0.000000,4230.769043,4215.512695,4255.769043,4242.948730,4247.563965,4260.897461,4268.717773,4271.538574,4248.461426,4245.897461,4448.846191,4449.871582,4310.000000,4383.333496,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.452048,1677472218.897491,75.000000,0.000000,4232.051270,4216.025879,4263.974121,4247.820313,4250.128418,4265.000000,4271.153809,4278.974121,4247.436035,4244.743652,4455.512695,4456.666504,4313.205078,4389.102539,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.459856,1677472218.905299,76.000000,0.000000,4229.615234,4214.102539,4261.410156,4248.461426,4250.769043,4265.128418,4270.512695,4271.410156,4237.563965,4235.384766,4447.563965,4450.000000,4308.589844,4384.487305,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,91.666664,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.702022,-0.258362,-0.663574,0.009155,0.926383,-0.378464,-0.013674,-113.517784,5.609293,3.758039
1677472218.467664,1677472218.913106,77.000000,0.000000,4225.641113,4213.461426,4253.205078,4245.384766,4250.128418,4262.307617,4267.051270,4256.666504,4226.794922,4225.512695,4439.230957,4436.922852,4304.102539,4374.358887,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.475472,1677472218.920814,78.000000,0.000000,4222.692383,4213.333496,4253.589844,4246.666504,4249.487305,4262.692383,4267.051270,4258.077148,4225.000000,4227.692383,4442.436035,4440.512695,4308.461426,4374.230957,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.483280,1677472218.928721,79.000000,0.000000,4226.025879,4211.666504,4257.051270,4248.974121,4250.256348,4263.461426,4271.410156,4270.512695,4237.307617,4236.794922,4449.487305,4452.820313,4312.436035,4380.641113,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.491088,1677472218.936529,80.000000,0.000000,4233.077148,4219.487305,4258.846191,4250.512695,4255.384766,4261.025879,4266.922852,4272.692383,4247.051270,4245.769043,4457.307617,4457.948730,4322.179688,4395.384766,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,20.000000,0.000000,0.702179,-0.258423,-0.663391,0.008606,0.926383,-0.390184,-0.006837,-113.532669,5.531696,3.865568
1677472218.498896,1677472218.944437,81.000000,0.000000,4242.179688,4233.205078,4266.922852,4255.256348,4260.769043,4259.230957,4264.230957,4270.256348,4245.641113,4257.820313,4465.256348,4463.333496,4340.512695,4411.282227,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.506704,1677472218.952245,82.000000,0.000000,4248.333496,4229.230957,4272.692383,4254.487305,4258.589844,4261.025879,4270.128418,4273.333496,4246.153809,4262.307617,4465.128418,4471.282227,4345.128418,4409.230957,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.514511,1677472218.960152,83.000000,0.000000,4246.794922,4219.102539,4271.153809,4248.333496,4256.025879,4263.846191,4271.153809,4276.153809,4248.461426,4253.205078,4460.769043,4469.871582,4336.922852,4404.230957,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.522319,1677472218.967960,84.000000,0.000000,4245.384766,4224.358887,4267.051270,4247.820313,4257.563965,4264.615234,4267.436035,4274.487305,4245.128418,4245.256348,4460.128418,4468.077148,4335.897461,4411.153809,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,21.000000,0.000000,0.702359,-0.258423,-0.663208,0.008057,0.932731,-0.362837,-0.008302,-113.696068,5.395194,3.862345
1677472218.530127,1677472218.975868,85.000000,0.000000,4246.538574,4232.051270,4266.025879,4249.743652,4257.563965,4262.948730,4272.051270,4274.743652,4242.307617,4247.692383,4461.282227,4475.897461,4335.769043,4411.922852,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.537935,1677472218.983675,86.000000,0.000000,4243.461426,4226.538574,4267.051270,4248.717773,4257.563965,4262.820313,4274.615234,4279.615234,4244.743652,4246.794922,4462.051270,4478.205078,4332.563965,4408.589844,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.545743,1677472218.991383,87.000000,0.000000,4239.743652,4221.025879,4265.256348,4249.743652,4256.153809,4264.743652,4269.102539,4278.333496,4241.282227,4237.820313,4456.410156,4473.077148,4328.974121,4407.051270,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.553551,1677472218.999190,88.000000,0.000000,4234.358887,4217.563965,4254.615234,4245.256348,4248.974121,4262.307617,4263.974121,4266.025879,4236.025879,4236.666504,4444.871582,4462.692383,4317.307617,4393.717773,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.702477,-0.258423,-0.663086,0.007813,0.910267,-0.366256,-0.006837,-113.626465,5.322341,3.976110
1677472218.561359,1677472219.006898,89.000000,0.000000,4225.384766,4207.820313,4242.307617,4239.487305,4244.487305,4257.563965,4263.333496,4253.974121,4232.307617,4240.897461,4436.153809,4451.282227,4306.410156,4381.794922,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.569167,1677472219.014705,90.000000,0.000000,4225.000000,4204.230957,4241.666504,4241.922852,4247.948730,4260.000000,4264.615234,4257.436035,4230.384766,4243.717773,4438.461426,4449.615234,4310.000000,4387.307617,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.576975,1677472219.022413,91.000000,0.000000,4237.051270,4215.769043,4252.051270,4248.846191,4253.205078,4265.897461,4270.000000,4271.794922,4237.692383,4247.436035,4448.974121,4462.436035,4322.692383,4393.077148,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.584782,1677472219.030221,92.000000,0.000000,4246.025879,4227.051270,4259.230957,4255.000000,4258.589844,4265.000000,4273.205078,4275.897461,4247.179688,4251.538574,4458.717773,4473.846191,4331.922852,4400.641113,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.702663,-0.258240,-0.662964,0.007507,0.939079,-0.375046,0.000977,-113.630486,5.356773,3.978499
1677472218.592590,1677472219.037928,93.000000,0.000000,4247.692383,4226.922852,4257.948730,4255.128418,4263.333496,4262.307617,4270.769043,4269.743652,4247.307617,4251.538574,4460.256348,4471.538574,4333.846191,4410.641113,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.600398,1677472219.045736,94.000000,0.000000,4245.000000,4227.948730,4256.538574,4250.641113,4261.794922,4264.871582,4267.820313,4272.948730,4245.128418,4248.846191,4457.179688,4467.948730,4330.769043,4407.692383,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.608206,1677472219.053443,95.000000,0.000000,4240.512695,4229.102539,4256.282227,4249.358887,4261.410156,4266.025879,4268.461426,4281.794922,4247.948730,4248.589844,4457.179688,4470.128418,4331.153809,4406.025879,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.616014,1677472219.061250,96.000000,0.000000,4241.282227,4222.820313,4254.230957,4249.743652,4261.794922,4262.692383,4271.410156,4283.974121,4250.769043,4250.897461,4459.230957,4472.563965,4334.615234,4412.436035,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,24.000000,0.000000,0.702869,-0.257996,-0.662842,0.007324,0.921988,-0.367232,0.007325,-113.550766,5.337763,3.897316
1677472218.623822,1677472219.068958,97.000000,0.000000,4245.000000,4222.820313,4255.641113,4250.641113,4263.846191,4262.692383,4272.692383,4288.077148,4255.769043,4253.077148,4461.025879,4474.230957,4336.538574,4407.436035,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.631630,1677472219.076865,98.000000,0.000000,4248.461426,4230.256348,4260.897461,4255.512695,4265.384766,4265.641113,4272.948730,4294.230957,4261.794922,4255.897461,4462.179688,4477.051270,4338.846191,4403.974121,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.639438,1677472219.084673,99.000000,0.000000,4249.871582,4232.179688,4260.897461,4256.282227,4262.436035,4265.256348,4270.256348,4287.692383,4254.615234,4258.589844,4460.384766,4473.974121,4338.974121,4418.205078,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.647246,1677472219.092581,100.000000,0.000000,4249.871582,4230.000000,4256.922852,4250.000000,4260.384766,4263.589844,4268.461426,4275.512695,4245.256348,4255.512695,4460.384766,4469.102539,4339.358887,4419.358887,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,25.000000,0.000000,0.702867,-0.257690,-0.662964,0.007263,0.942498,-0.357954,0.000000,-113.545692,5.470653,3.840918
1677472218.655054,1677472219.100389,101.000000,0.000000,4248.589844,4230.641113,4252.948730,4248.461426,4263.461426,4264.487305,4266.153809,4270.256348,4242.948730,4249.871582,4456.794922,4466.922852,4338.974121,4403.974121,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.662861,1677472219.108296,102.000000,0.000000,4246.538574,4226.666504,4250.897461,4249.487305,4263.589844,4267.307617,4265.897461,4268.461426,4239.487305,4248.461426,4450.641113,4465.000000,4336.282227,4404.102539,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.670669,1677472219.116104,103.000000,0.000000,4245.897461,4224.487305,4252.563965,4249.230957,4261.153809,4266.794922,4269.230957,4268.333496,4239.743652,4246.666504,4454.871582,4465.897461,4337.563965,4413.077148,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.678477,1677472219.124012,104.000000,0.000000,4249.487305,4230.512695,4259.358887,4250.897461,4265.384766,4265.769043,4274.358887,4271.794922,4244.230957,4244.615234,4457.563965,4472.948730,4337.307617,4411.410156,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.702795,-0.257568,-0.663086,0.007385,0.931754,-0.370651,-0.004883,-113.607788,5.440254,3.973493
1677472218.686285,1677472219.131920,105.000000,0.000000,4250.641113,4232.692383,4262.692383,4252.051270,4264.743652,4266.666504,4271.922852,4272.179688,4239.871582,4245.769043,4449.615234,4474.487305,4331.153809,4406.794922,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.694093,1677472219.139729,106.000000,0.000000,4236.282227,4220.384766,4251.153809,4247.436035,4251.666504,4264.615234,4265.641113,4267.051270,4229.358887,4238.077148,4441.538574,4462.307617,4316.666504,4399.102539,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.701901,1677472219.147537,107.000000,0.000000,4224.743652,4206.666504,4240.769043,4244.102539,4248.333496,4262.051270,4266.922852,4266.922852,4232.307617,4231.282227,4437.948730,4453.974121,4302.436035,4384.743652,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.709709,1677472219.155445,108.000000,0.000000,4237.436035,4213.333496,4251.282227,4246.794922,4260.897461,4265.384766,4273.717773,4277.948730,4246.538574,4243.589844,4446.538574,4467.179688,4318.461426,4394.487305,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.702771,-0.257629,-0.663086,0.007507,0.939079,-0.376999,0.001953,-113.680344,5.396229,3.959477
1677472218.717517,1677472219.163252,109.000000,0.000000,4253.461426,4223.974121,4263.205078,4249.743652,4266.922852,4268.461426,4273.077148,4289.230957,4251.922852,4254.743652,4466.153809,4482.692383,4351.922852,4422.563965,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.725325,1677472219.171160,110.000000,0.000000,4251.153809,4217.307617,4259.102539,4248.717773,4260.512695,4266.282227,4270.512695,4293.846191,4250.641113,4250.384766,4471.410156,4481.794922,4354.615234,4424.358887,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.733132,1677472219.178967,111.000000,0.000000,4242.307617,4208.461426,4254.871582,4245.897461,4258.717773,4263.717773,4272.948730,4292.820313,4249.615234,4243.077148,4453.333496,4476.794922,4330.897461,4404.743652,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.740940,1677472219.186675,112.000000,0.000000,4242.436035,4214.743652,4258.717773,4247.820313,4261.794922,4265.000000,4271.666504,4284.871582,4247.563965,4242.051270,4445.512695,4473.974121,4323.333496,4399.102539,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,28.000000,0.000000,0.702631,-0.257690,-0.663208,0.007813,0.927359,-0.364302,0.003907,-113.612312,5.406606,3.980196
1677472218.748748,1677472219.194482,113.000000,0.000000,4247.436035,4221.922852,4261.922852,4256.153809,4265.897461,4271.794922,4271.282227,4281.282227,4249.358887,4244.102539,4454.615234,4471.410156,4331.794922,4404.487305,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.756556,1677472219.202190,114.000000,0.000000,4250.769043,4220.000000,4262.436035,4258.589844,4263.846191,4274.230957,4273.589844,4280.641113,4250.128418,4246.538574,4455.000000,4466.666504,4334.487305,4404.358887,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.764364,1677472219.209997,115.000000,0.000000,4246.025879,4215.512695,4258.461426,4251.666504,4255.897461,4266.794922,4271.922852,4267.051270,4237.563965,4246.282227,4444.743652,4457.436035,4329.743652,4397.948730,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.772172,1677472219.217705,116.000000,0.000000,4238.205078,4213.205078,4253.077148,4247.563965,4253.589844,4263.205078,4265.897461,4250.128418,4228.589844,4247.051270,4443.205078,4450.128418,4325.384766,4393.461426,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,29.000000,0.000000,0.702490,-0.257751,-0.663330,0.008057,0.919546,-0.364791,-0.011720,-113.634415,5.199279,3.915509
1677472218.779980,1677472219.225613,117.000000,0.000000,4240.641113,4212.179688,4254.487305,4248.717773,4254.871582,4266.410156,4267.436035,4248.974121,4230.641113,4246.666504,4447.948730,4449.615234,4326.153809,4398.077148,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.787788,1677472219.233421,118.000000,0.000000,4248.717773,4213.974121,4256.538574,4248.589844,4253.205078,4266.282227,4272.051270,4255.000000,4230.256348,4244.102539,4446.153809,4450.384766,4332.436035,4404.743652,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.795596,1677472219.241229,119.000000,0.000000,4251.282227,4218.974121,4260.256348,4249.102539,4251.666504,4265.641113,4273.333496,4260.897461,4234.743652,4248.461426,4451.794922,4454.102539,4338.589844,4402.820313,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.803404,1677472219.248936,120.000000,0.000000,4244.230957,4215.000000,4258.974121,4247.692383,4249.487305,4268.077148,4271.410156,4268.205078,4243.846191,4250.769043,4456.922852,4454.230957,4337.307617,4397.179688,5993.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,30.000000,0.000000,0.702408,-0.257813,-0.663391,0.008240,0.919546,-0.388719,-0.017092,-113.604301,5.329351,4.007292
1677472218.811211,1677472219.256743,121.000000,0.000000,4231.153809,4200.769043,4248.077148,4243.974121,4243.717773,4266.538574,4269.743652,4274.102539,4244.230957,4240.256348,4447.051270,4443.589844,4326.410156,4388.461426,6705.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.819019,1677472219.264451,122.000000,0.000000,4220.769043,4194.615234,4238.846191,4240.000000,4241.538574,4263.333496,4268.333496,4277.307617,4241.282227,4233.077148,4438.205078,4434.743652,4315.000000,4378.717773,6027.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677472218.826827,1677472219.272258,123.000000,0.000000,4217.179688,4196.794922,4235.256348,4237.179688,4238.846191,4261.666504,4266.538574,4281.922852,4237.179688,4233.974121,4439.230957,4434.102539,4309.871582,4378.717773,6312.000000,4.000000,98.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
